1,ABACAVIR/LAMIVUDINE ARROW 600 mg/300 mg comprimé pelliculé
2,ABACAVIR/LAMIVUDINE BIOGARAN 600 mg/300 mg comprimé pelliculé
3,ABACAVIR/LAMIVUDINE EG 600 mg/300 mg comprimé pelliculé
4,ABACAVIR/LAMIVUDINE MYLAN 600 mg/300 mg comprimé pelliculé
5,ABACAVIR/LAMIVUDINE SANDOZ 600 mg/300 mg comprimé pelliculé
6,ABIES CANADENSIS BOIRON degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 
7,ABIES NIGRA BOIRON degré de dilution compris entre 2CH à 30CH et 4DH à 60DH	
8,ABIES PECTINATA BOIRON degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 
9,ABIES PECTINATA LEHNING degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	
10,ABIES PECTINATA WELEDA degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	
11,ABILIFY 1 mg/mL solution buvable	solution buvable	orale	Autorisation active	Procédure 
12,ABILIFY 10 mg comprimé	comprimé	orale	Autorisation active	Procédure centralisée	
13,ABILIFY 10 mg comprimé orodispersible	comprimé orodispersible	orale	Autorisation 
14,ABILIFY 15 mg comprimé	comprimé	orale	Autorisation active	Procédure centralisée	
15,ABILIFY 15 mg comprimé orodispersible	comprimé orodispersible	orale	
